Name,Source,Author
The Tortoise and the Hare,Aesop’s Fables (Greek),NA
The Lion and the Mouse,Aesop’s Fables (Greek),NA
The Fox and the Grapes,Aesop’s Fables (Greek),NA
The Boy Who Cried Wolf,Aesop’s Fables (Greek),NA
The Ant and the Grasshopper,Aesop’s Fables (Greek),NA
The Crow and the Pitcher,Aesop’s Fables (Greek),NA
The Wolf in Sheep’s Clothing,Aesop’s Fables (Greek),NA
The Goose That Laid the Golden Eggs,Aesop’s Fables (Greek),NA
The Wind and the Sun,Aesop’s Fables (Greek),NA
The Dog and His Reflection,Aesop’s Fables (Greek),NA
The Monkey and the Crocodile,Panchatantra Tales (Indian),NA
The Lion and the Clever Rabbit,Panchatantra Tales (Indian),NA
The Talking Cave,Panchatantra Tales (Indian),NA
The Four Friends and the Hunter,Panchatantra Tales (Indian),NA
The Mice and the Elephants,Panchatantra Tales (Indian),NA
The Brahmin and the Goat,Panchatantra Tales (Indian),NA
The Foolish Lion and the Clever Hare,Panchatantra Tales (Indian),NA
The Wise Parrot and the Wicked Hunter,Panchatantra Tales (Indian),NA
The Monkey King and the Mangoes,Jataka Tales (Buddhist),NA
The Golden Swan,Jataka Tales (Buddhist),NA
The Elephant and the Blind Men,Jataka Tales (Buddhist),NA
The Deer King’s Kindness,Jataka Tales (Buddhist),NA
The Banyan Deer,Jataka Tales (Buddhist),NA
The Merchant and the Water Demon,Jataka Tales (Buddhist),NA
The Ox Who Envied the Pig,Jataka Tales (Buddhist),NA
Anansi and the Talking Melon,African Folktales (West Africa),NA
How Anansi Brought Stories to the World,African Folktales (West Africa),NA
The Lion’s Whisker,African Folktales (Ethiopia),NA
The Clever Tortoise and the Elephant,African Folktales (Nigeria),NA
Why Mosquitoes Buzz in People’s Ears,African Folktales (West Africa),NA
How the Rainbow Was Made,Native American (Cherokee),NA
Coyote and the Rolling Rock,Native American (Plains Tribes),NA
The Rabbit and the Moon,Latin American (Aztec),NA
The Condor and the Shepherd Girl,Latin American (Andean),NA
How the Amazon River Was Created,"Latin American (Brazil, Tupi-Guarani)",NA
The Magic Lake of the Inca,Latin American (Peruvian),NA
The Legend of La Llorona,Latin American (Mexican),NA
The Iguana and the Sun,Latin American (Mayan),NA
The Treasure of El Dorado,Latin American (Colombian),NA
The Legend of Momotaro (Peach Boy),Japanese Folktale,NA
The Tale of the Bamboo Cutter (Princess Kaguya),Japanese Folktale,NA
Urashima Taro and the Dragon Palace,Japanese Folktale,NA
Why the Sea is Salty,Filipino Folktale,NA
The Legend of the White Snake,Chinese Folktale,NA
The Tenali Raman Stories,Indian Folktale,NA
The Buffalo and the Tiger,Vietnamese Folktale,NA
The Legend of Sang Kancil (Mouse Deer Stories),Malaysian/Indonesian Folktale,NA
The Boy Who Drew Cats,Japanese Folktale,NA
The Tongue-Cut Sparrow,Japanese Folktale,NA
The Grateful Crane,Japanese Folktale,NA
The Goblin of Adachigahara,Japanese Folktale,NA
The Melon Princess,Japanese Folktale,NA
The Magic Kettle,Japanese Folktale,NA
Issun Boshi (One-Inch Samurai),Japanese Folktale,NA
The Monkey and the Turtle,Filipino Folktale,NA
The Legend of Mayon Volcano,Filipino Folktale,NA
The Legend of Maria Makiling,Filipino Folktale,NA
The Tale of Bakunawa and the Seven Moons,Filipino Folktale,NA
The Legend of the Pineapple,Filipino Folktale,NA
The King and the Royal Servant,Filipino Folktale,NA
The Legend of the Watermelon,Vietnamese Folktale,NA
The Story of Chú Cuội and the Banyan Tree,Vietnamese Folktale,NA
The Story of Tấm and Cám (Vietnamese Cinderella),Vietnamese Folktale,NA
The Golden Starfruit Tree,Vietnamese Folktale,NA
The Legend of Sơn Tinh and Thủy Tinh,Vietnamese Folktale,NA
The Legend of Giong,Vietnamese Folktale,NA
The Clever Mousedeer and the Crocodiles,Malaysian/Indonesian Folktale,NA
The Princess and the Magic Fish,Malaysian Folktale,NA
The Man Who Became a Monkey,Indonesian Folktale,NA
The Tale of Malin Kundang (The Cursed Son),Indonesian Folktale,NA
The Story of Lake Toba,Indonesian Folktale,NA
Bawang Merah and Bawang Putih (Indonesian Cinderella),Indonesian Folktale,NA
The Legend of Mount Tangkuban Perahu,Indonesian Folktale,NA
The Story of Keong Mas (Golden Snail),Indonesian Folktale,NA
The Legend of Red Hill,Singaporean Folktale,NA
The Story of the Singapore Stone,Singaporean Folktale,NA
The Story of the White Crocodile,Thai Folktale,NA
The Tale of the Firefly and the Moon,Thai Folktale,NA
The Legend of the Mekong River,Thai Folktale,NA
The Magic Sword of Hanuman,Thai Folktale,NA
The Pumpkin Spirit,Korean Folktale,NA
The Brothers Heungbu and Nolbu,Korean Folktale,NA
The Tiger and the Persimmon,Korean Folktale,NA
The Woodcutter and the Heavenly Maiden,Korean Folktale,NA
The Legend of Janghwa and Hongryeon,Korean Folktale,NA
The Story of Sim Cheong,Korean Folktale,NA
The Legend of the Four Eyed Dog,Tibetan Folktale,NA
The Tale of Gesar of Ling,Tibetan Epic,NA
The Story of the Clever Parrot,Tibetan Folktale,NA
The Rabbit and the Lion,Mongolian Folktale,NA
The Khan’s Daughter and the Puzzle,Mongolian Folktale,NA
The Shepherd and the Dragon,Mongolian Folktale,NA
The Legend of the Naga King,Myanmar Folktale,NA
The Mango Prince,Myanmar Folktale,NA
"The U Shin Gyi, the River Guardian",Myanmar Folktale,NA
The Wise Crow and the Foolish Deer,Indian Folktale,NA
The Story of King Vikram and Betaal,Indian Folktale,NA
The Demon and the Magic Drum,Indian Folktale,NA
The Magic Rice Pot,Cambodian Folktale,NA
The Giant and the Holy Man,Cambodian Folktale,NA
The Legend of Preah Ko Preah Keo,Cambodian Folktale,NA
The Crocodile and the Farmer,Cambodian Folktale,NA
The Peasant and the Garuda,Thai Folktale,NA
The Elephant and the Magic Firefly,Thai Folktale,NA
The Story of Panchatantra and the Talking Turtle,Indian Folktale,NA
The Monkey and the Crocodile,Indian Folktale,NA
The Jackal and the Drum,Indian Folktale,NA
The Clever Rabbit and the Lion,Indian Folktale,NA
The Brahmin and the Tiger,Indian Folktale,NA
The Magical Weaver Bird,Indian Folktale,NA
The Tale of Tenali Raman and the Three Dolls,Indian Folktale,NA
The Legend of the Seven Sisters and the Sacred River,Indian Folktale,NA
The Curse of the Churel,Indian Folktale,NA
The Story of Savitri and Satyavan,Indian Mythology,NA
The Legend of Shakuntala and Dushyanta,Indian Mythology,NA
The Ghostly Bride of Rajasthan,Indian Folktale,NA
"The Legend of Kamadhenu, the Wish-Fulfilling Cow",Indian Mythology,NA
The Battle of the Demon Mahishasura and Goddess Durga,Indian Mythology,NA
The Story of Bhima and Hanuman’s Test,Indian Mythology,NA
The Tale of Gopal and the Talking Cow,Bengali Folktale,NA
The Story of King Harishchandra,Indian Folktale,NA
The Fisherman and the Demon,Indian Folktale,NA
The Tale of the Magical Mango,Indian Folktale,NA
The Legend of the Pied Piper of Hamelin,German Folktale,NA
The Bremen Town Musicians,German Folktale,NA
The Seven Ravens,German Folktale,NA
The Iron John,German Folktale,NA
The Lindworm Prince,Scandinavian Folktale,NA
The Legend of the Nøkken,Scandinavian Folktale,NA
The Troll and the Three Billy Goats Gruff,Norwegian Folktale,NA
The Snow Maiden (Snegurochka),Russian Folktale,NA
The Firebird and the Grey Wolf,Russian Folktale,NA
The Twelve Months,Slavic Folktale,NA
The Girl Who Spun Gold,Eastern European Folktale,NA
The Water of Life,European Folktale,NA
"The Singing, Springing Lark",German Folktale,NA
The Poor Man and the Snake,Italian Folktale,NA
The Legend of the Basilisk,Swiss Folktale,NA
The Story of Koschei the Deathless,Russian Folktale,NA
The Swan Maiden,Celtic Folktale,NA
The Green Children of Woolpit,English Legend,NA
The Selkie Wife,Scottish Folktale,NA
The Headless Horseman of Sleepy Hollow,American Folktale,NA
The Legend of Robin Hood,English Folktale,NA
The Legend of Saint George and the Dragon,English Folktale,NA
The Blacksmith and the Devil,Spanish Folktale,NA
The Lady of the Lake,Arthurian Legend (Celtic),NA
The King of the Cats,Irish Folktale,NA
The Legend of Gelert the Faithful Hound,Welsh Folktale,NA
The Piper of Kónigsberg,German Folktale,NA
The Golem of Prague,"Czech Folktale, Jewish Folklore",NA
The Treasure of the Lake,Romanian Folktale,NA
The Legend of Baba Yaga’s Hut,Slavic Folktale,NA
The Witch of Loket Castle,Czech Folktale,NA
The Legend of the White Lady of Kinsale,Irish Folktale,NA
The Goblin of Trondheim,Norwegian Folktale,NA
The Hound of Annwn,Welsh Mythology,NA
The Dancing Princesses,German Folktale,NA
The Legend of the Banshee,Irish Mythology,NA
The Curse of the Baskervilles,English Legend,NA
The Legend of the Wild Hunt,Germanic/Scandinavian Folktale,NA
The Red Ettin,Scottish Folktale,NA
The Legend of the Draugr,Norse Folktale,NA
"The Story of the Leshy, the Forest Guardian",Slavic Folktale,NA
The Tale of the Water Nymph Rusalka,Slavic Folktale,NA
"The Story of the Călușari, the Dancing Spirits",Romanian Folktale,NA
The Man Who Became a Werewolf,French Folktale,NA
The Tale of Bluebeard,French Folktale,NA
The Seven-Headed Serpent,Balkan Folktale,NA
The Golden Bird,German Folktale,NA
The Basilisk of Warsaw,Polish Folktale,NA
The Legend of the Devil’s Bridge,Swiss Folktale,NA
The Tale of the Changeling Child,Irish Folktale,NA
The Story of Jack O’Lantern,Irish Folktale,NA
The Werewolf of Jarnac,French Legend,NA
The Castle of the Sleeping Princess,Italian Folktale,NA
The Golem of Prague,,NA
The Story of the Dybbuk,Jewish Folklore,NA
The Magic Fish,Jewish Folklore,NA
The Lost Princess,Jewish Folklore,NA
The Wise Man of Chelm,Jewish Folklore,NA
The Baal Shem Tov and the Angel,Jewish Mysticism,NA
The Iron Stove,Jewish Folklore,NA
The Tale of the Two Brothers,Jewish Folklore,NA
The Wedding of the King’s Daughter,Jewish Folklore,NA
The Lamp of the Eternal Light,Jewish Mysticism,NA
The Talking Dog,Jewish Folklore,NA
The King and the Rabbi,Jewish Folklore,NA
The Magician and the Maiden,Jewish Folklore,NA
The Rabbi’s Daughter and the Devil,Jewish Folklore,NA
The Treasure of the Hidden Cave,Jewish Folklore,NA
The Fish and the Mountain,Jewish Folklore,NA
The Merchant and the Fool,Jewish Folklore,NA
The Story of Elijah the Prophet,Jewish Folklore,NA
The Prophet and the King,Jewish Folklore,NA
The Story of the Talking Tree,Jewish Folklore,NA
The Story of Scheherazade and the Thousand and One Nights,Arabian Folktale,NA
The Tale of Ali Baba and the Forty Thieves,Arabian Folktale,NA
The Fisherman and the Jinni,Arabian Folktale (One Thousand and One Nights),NA
The Legend of the Phoenix,Persian Mythology,NA
The Story of Sinbad the Sailor,Arabian Folktale,NA
The Magic Carpet,Persian Folklore,NA
The Story of the Three Princes of Serendip,Persian Folktale,NA
The Lady and the Lion,Persian Folklore,NA
The Seven Sleepers of Ephesus,Christianized Arabian Folklore,NA
The Story of the Rose and the Nightingale,Persian Folklore,NA
The Legend of King Solomon’s Ring,Biblical Tales,NA
The Camel and the Mouse,Arabian Folktale,NA
The Story of the Magic Horse,Arabian Folktale,NA
The Story of the Honest Thief,Persian Folktale,NA
The Owl and the Falcon,Arabian Folklore,NA
The Beautiful Princess and the Old Man,Kurdish Folktale,NA
The Grateful King and the Talking Fish,Persian Folklore,NA
The Parrot and the Merchant,Arabian Folktale,NA
The Enchanted Prince,Persian Folklore,NA
The Tale of the Talking Camel,Arabian Folktale,NA
The Lost City of Iram,Arabian Folklore,NA
The Brave and the Beautiful,Kurdish Folklore,NA
The Clever Vizier and the Sultan,Persian Folktale,NA
The Slave Girl Who Outwitted the Sultan,Persian Folktale,NA
The Magic Apple Tree,Persian Folklore,NA
The Dream of the Poet,Arabian Folklore,NA
The Sorcerer’s Apprentice,Persian Folklore,NA
The Bird and the Water Carrier,Arabian Folktale,NA
The Princess and the Dragon,Kurdish Folklore,NA
The Trickster and the Camel,Arabian Folktale,NA
The Lame Camel and the Smart Monkey,Arabian Folktale,NA
The Shepherd and the Golden Wolf,Persian Folklore,NA
The Genie and the Golden Ring,Arabian Folktale,NA
The Tale of the Blacksmith and the Devil,Persian Folklore,NA
The Wise King and the Foolish Judge,Persian Folklore,NA
The Twelve Labors of Heracles,Greek Mythology,NA
The Trojan War,Greek Mythology,NA
The Odyssey of Odysseus,Greek Mythology,NA
Persephone and the Underworld,Greek Mythology,NA
The Story of Orpheus and Eurydice,Greek Mythology,NA
The Birth of Athena,Greek Mythology,NA
The Iliad of Homer,Greek Mythology,NA
The Tragedy of Oedipus,Greek Mythology,NA
The Myth of Echo and Narcissus,Greek Mythology,NA
The Fall of Icarus,Greek Mythology,NA
The Curse of Medusa,Greek Mythology,NA
The Story of King Midas and the Golden Touch,Greek Mythology,NA
The Battle of the Titans,Greek Mythology,NA
Jason and the Argonauts,Greek Mythology,NA
The Adventures of Theseus and the Minotaur,Greek Mythology,NA
The Creation of the World,Greek Mythology,NA
The Story of Pygmalion and Galatea,Greek Mythology,NA
The Story of Daedalus and Icarus,Greek Mythology,NA
The Myth of Arachne and Athena,Greek Mythology,NA
The Myth of Pandora's Box,Greek Mythology,NA
The Founding of Rome: Romulus and Remus,Roman Mythology,NA
The Tale of Venus and Mars,Roman Mythology,NA
The Story of Aeneas and Dido,Roman Mythology,NA
The Punishment of King Midas,Roman Mythology,NA
The Story of Hercules and Cacus,Roman Mythology,NA
The Myth of Proserpina,Roman Mythology,NA
The Battle of the Gods,Roman Mythology,NA
The Tale of Julius Caesar and the Crossing of the Rubicon,Roman History,NA
The Rape of Lucretia,Roman Mythology,NA
The Curse of King Tarquin,Roman Mythology,NA
The Story of Phaethon and the Sun Chariot,Roman Mythology,NA
The Story of the Trojan Horse,Roman Mythology,NA
The Tale of Bacchus and the Maenads,Roman Mythology,NA
The Triumph of Augustus,,NA
The Creation of the World (Yggdrasil),Norse Mythology,NA
The Tale of Thor and the Hammer,Norse Mythology,NA
The Adventures of Loki,Norse Mythology,NA
The Story of Ragnarok,Norse Mythology,NA
The Binding of Fenrir,Norse Mythology,NA
The Death of Balder,Norse Mythology,NA
The Aesir-Vanir War,Norse Mythology,NA
The Legend of Beowulf,Anglo-saxon Mythology,NA
The Journey of Sigurd and Brynhildr,Norse Mythology,NA
The Tale of Freyja and the Necklace,Norse Mythology,NA
The Story of the Norns,Norse Mythology,NA
The Saga of the Volsungs,Norse Mythology,NA
The Fate of the Gods,Norse Mythology,NA
The Story of Odin’s Eye,Norse Mythology,NA
The Battle of the Gods and Giants,Norse Mythology,NA
The Saga of Skadi,Norse Mythology,NA
The Trickery of Loki and the Apples of Idunn,Norse Mythology,NA
The Theft of Thor’s Hammer,Norse Mythology,NA
The Tale of the Valkyries,Norse Mythology,NA
"The Story of Ymir, the First Giant",Norse Mythology,NA
The Odyssey,Greek Epic,Homer
The Iliad,Greek Epic,Homer
A Midsummer Night’s Dream,English Play,William Shakespeare
Romeo and Juliet,English Play,William Shakespeare
Hamlet,English Play,William Shakespeare
Don Quixote,Spanish Novel,Miguel de Cervantes
Paradise Lost,English Poem,John Milton
Les Misérables,French Novel,Victor Hugo
The Divine Comedy,Italian Poem,Dante Alighieri
The Aeneid,Roman Epic,Virgil
The Canterbury Tales,English Poem,Geoffrey Chaucer
War and Peace,Russian Novel,Leo Tolstoy
Crime and Punishment,Russian Novel,Fyodor Dostoevsky
The Odyssey of Gilgamesh,Mesopotamian Epic,Anonymous
The Metamorphoses,Roman Mythology,Ovid
The Republic,Greek Philosophy,Plato
Moby-Dick,American Novel,Herman Melville
Great Expectations,English Novel,Charles Dickens
The Picture of Dorian Gray,English Novel,Oscar Wilde
The Brothers Karamazov,Russian Novel,Fyodor Dostoevsky
The Trial,German Novel,Franz Kafka
The Scarlet Letter,American Novel,Nathaniel Hawthorne
To Kill a Mockingbird,American Novel,Harper Lee
The Grapes of Wrath,American Novel,John Steinbeck
The Great Gatsby,American Novel,F. Scott Fitzgerald
Les Fleurs du mal (The Flowers of Evil),French Poetry,Charles Baudelaire
The Catcher in the Rye,American Novel,J.D. Salinger
Madame Bovary,French Novel,Gustave Flaubert
Pride and Prejudice,English Novel,Jane Austen
Wuthering Heights,English Novel,Emily Brontë
Frankenstein,English Novel,Mary Shelley
The Count of Monte Cristo,French Novel,Alexandre Dumas
Gulliver’s Travels,English Satire,Jonathan Swift
Alice’s Adventures in Wonderland,English Novel,Lewis Carroll
The Odyssey of Ulysses,Irish Novel,James Joyce
The Sorrows of Young Werther,German Novel,Johann Wolfgang von Goethe
The Old Man and the Sea,American Novel,Ernest Hemingway
The Brothers Grimm Fairy Tales,German Folklore,Jacob and Wilhelm Grimm
Beowulf,Old English Epic,Unknown
The Hunchback of Notre-Dame,French Novel,Victor Hugo
Anna Karenina,Russian Novel,Leo Tolstoy
Wuthering Heights,English Novel,Emily Brontë
The Stranger,French Novel,Albert Camus
The Handmaid’s Tale,Canadian Novel,Margaret Atwood
The Metamorphosis,German Novel,Franz Kafka
The Jungle Book,English Novel,Rudyard Kipling
The Little Prince,French Novella,Antoine de Saint-Exupéry
The Art of War,Chinese Military Treatise,Sun Tzu
The Book Thief,Australian Novel,Markus Zusak
The Picture of Dorian Gray,English Novel,Oscar Wilde
Crime and Punishment,Russian Novel,Fyodor Dostoevsky
War and Peace,Russian Novel,Leo Tolstoy
The Three Musketeers,French Novel,Alexandre Dumas
Les Miserables,French Novel,Victor Hugo
The Old Man and the Sea,American Novel,Ernest Hemingway
The Tale of Two Cities,English Novel,Charles Dickens
Journey to the Center of the Earth,French Novel,Jules Verne
The Call of the Wild,American Novel,Jack London
1984,English Novel,George Orwell
Lord of the Flies,English Novel,William Golding
Moby-Dick,American Novel,Herman Melville
Robinson Crusoe,English Novel,Daniel Defoe
Gulliver’s Travels,English Satire,Jonathan Swift
Jane Eyre,English Novel,Charlotte Brontë
The Red Badge of Courage,American Novel,Stephen Crane
One Hundred Years of Solitude,Colombian Novel,Gabriel García Márquez
The Alchemist,Brazilian Novel,Paulo Coelho
The Catcher in the Rye,American Novel,J.D. Salinger
The Secret Garden,English Novel,Frances Hodgson Burnett
The Wizard of Oz,American Novel,L. Frank Baum
The Wind in the Willows,English Novel,Kenneth Grahame
The Little Women,American Novel,Louisa May Alcott
Dr. Jekyll and Mr. Hyde,English Novel,Robert Louis Stevenson
The Invisible Man,English Novel,H.G. Wells
The Canterbury Tales,English Poetry,Geoffrey Chaucer
The Divine Comedy,Italian Epic,Dante Alighieri
The Brothers Karamazov,Russian Novel,Fyodor Dostoevsky
Don Quixote,Spanish Novel,Miguel de Cervantes
The Art of War,Chinese Treatise,Sun Tzu
The Communist Manifesto,German Political Work,Karl Marx and Friedrich Engels
Anna Karenina,Russian Novel,Leo Tolstoy
The Tale of Peter Rabbit,English Children's Fiction,Beatrix Potter
The Little Mermaid,Danish Fairy Tale,Hans Christian Andersen
Dracula,Irish Novel,Bram Stoker
The Scarlet Pimpernel,English Novel,Baroness Orczy
The Brothers Grimm Fairy Tales,German Folklore,Jacob and Wilhelm Grimm
The Secret Garden,English Novel,Frances Hodgson Burnett
North and South,English Novel,Elizabeth Gaskell
War and Peace,Russian Novel,Leo Tolstoy
The Black Tulip,French Novel,Alexandre Dumas
The Little Prince,French Novel,Antoine de Saint-Exupéry
Vanity Fair,English Novel,William Makepeace Thackeray
The Sun Also Rises,American Novel,Ernest Hemingway
The Call of the Wild,American Novel,Jack London
The Hitchhiker’s Guide to the Galaxy,British Science Fiction,Douglas Adams
The Secret Garden,English Novel,Frances Hodgson Burnett
The Great Gatsby,American Novel,F. Scott Fitzgerald
War and Peace,Russian Novel,Leo Tolstoy
The Girl with the Dragon Tattoo,Swedish Novel,Stieg Larsson
The House of the Seven Gables,American Novel,Nathaniel Hawthorne
A Tale of Two Cities,English Novel,Charles Dickens
The Grapes of Wrath,American Novel,John Steinbeck
生米煮成熟饭,Chinese Classic,Unknown
江郎才尽,Chinese Classic,Unknown
马革裹尸,Chinese Classic,Unknown
狸猫换太子,Chinese Classic,Unknown
事半功倍,Chinese Classic,Unknown
仓颉造字,Chinese Classic,Unknown
作茧自缚,Chinese Classic,Unknown
无中生有,Chinese Classic,Unknown
胸有成竹,Chinese Classic,Unknown
乐不思蜀,Chinese Classic,Unknown
井底之蛙,Chinese Classic,Unknown
惊弓之鸟,Chinese Classic,Unknown
玉兔捣药,Chinese Classic,Unknown
守株待兔,Chinese Classic,Unknown
因小失大,Chinese Classic,Unknown
高枕无忧,Chinese Classic,Unknown
举案齐眉,Chinese Classic,Unknown
青梅竹马,Chinese Classic,Unknown
白龙鱼服,Chinese Classic,Unknown
月下老人,Chinese Classic,Unknown
立竿见影,Chinese Classic,Unknown
百步穿杨,Chinese Classic,Unknown
对牛弹琴,Chinese Classic,Unknown
人定胜天,Chinese Classic,Unknown
自相矛盾,Chinese Classic,Unknown
精卫填海,Chinese Classic,Unknown
完璧归赵,Chinese Classic,Unknown
班门弄斧,Chinese Classic,Unknown
小巫见大巫,Chinese Classic,Unknown
语重心长,Chinese Classic,Unknown
围魏救赵,Chinese Classic,Unknown
杞人忧天,Chinese Classic,Unknown
一衣带水,Chinese Classic,Unknown
盘古开天辟地,Chinese Classic,Unknown
明察秋毫,Chinese Classic,Unknown
负荆请罪,Chinese Classic,Unknown
囫囵吞枣,Chinese Classic,Unknown
龙生九子,Chinese Classic,Unknown
百发百中,Chinese Classic,Unknown
叶公好龙,Chinese Classic,Unknown
瓜田李下,Chinese Classic,Unknown
玩物丧志,Chinese Classic,Unknown
众志成城,Chinese Classic,Unknown
破釜沉舟,Chinese Classic,Unknown
矫枉过正,Chinese Classic,Unknown
未雨绸缪,Chinese Classic,Unknown
夸父追日,Chinese Classic,Unknown
一叶知秋,Chinese Classic,Unknown
孟姜女哭长城（简化版）,Chinese Classic,Unknown
孙悟空大闹天宫,Chinese Classic,Unknown
风声鹤唳,Chinese Classic,Unknown
程门立雪,Chinese Classic,Unknown
养虎遗患,Chinese Classic,Unknown
鸡犬升天,Chinese Classic,Unknown
投鼠忌器,Chinese Classic,Unknown
螳臂当车,Chinese Classic,Unknown
三人行必有我师,Chinese Classic,Unknown
杀鸡儆猴,Chinese Classic,Unknown
刻骨铭心,Chinese Classic,Unknown
不寒而栗,Chinese Classic,Unknown
走马观花,Chinese Classic,Unknown
言而无信,Chinese Classic,Unknown
曹冲称象,Chinese Classic,Unknown
天花乱坠,Chinese Classic,Unknown
指鹿为马,Chinese Classic,Unknown
坐享其成,Chinese Classic,Unknown
白蛇传（简化版）,Chinese Classic,Unknown
掩耳盗铃,Chinese Classic,Unknown
不学无术,Chinese Classic,Unknown
一诺千金,Chinese Classic,Unknown
退避三舍,Chinese Classic,Unknown
铁杵成针,Chinese Classic,Unknown
草木皆兵,Chinese Classic,Unknown
如鱼得水,Chinese Classic,Unknown
夜郎自大,Chinese Classic,Unknown
画虎类犬,Chinese Classic,Unknown
唇枪舌剑,Chinese Classic,Unknown
杯水车薪,Chinese Classic,Unknown
鹤立鸡群,Chinese Classic,Unknown
寿比南山,Chinese Classic,Unknown
高山流水,Chinese Classic,Unknown
千里送鹅毛,Chinese Classic,Unknown
纸上谈兵,Chinese Classic,Unknown
毛遂自荐,Chinese Classic,Unknown
滥竽充数,Chinese Classic,Unknown
千军万马,Chinese Classic,Unknown
西王母赐蟠桃,Chinese Classic,Unknown
约法三章,Chinese Classic,Unknown
天衣无缝,Chinese Classic,Unknown
呆若木鸡,Chinese Classic,Unknown
愚公移山,Chinese Classic,Unknown
暗度陈仓,Chinese Classic,Unknown
迎刃而解,Chinese Classic,Unknown
神农尝百草,Chinese Classic,Unknown
东窗事发,Chinese Classic,Unknown
矮子看戏,Chinese Classic,Unknown
望梅止渴,Chinese Classic,Unknown
塞翁失马,Chinese Classic,Unknown
有口无心,Chinese Classic,Unknown
櫛风沐雨,Chinese Classic,Unknown
望夫石,Chinese Classic,Unknown
咄咄逼人,Chinese Classic,Unknown
一鸣惊人,Chinese Classic,Unknown
鹬蚌相争,Chinese Classic,Unknown
画龙点睛,Chinese Classic,Unknown
牛鼎烹鸡,Chinese Classic,Unknown
三顾茅庐,Chinese Classic,Unknown
夜长梦多,Chinese Classic,Unknown
图穷匕见,Chinese Classic,Unknown
入乡随俗,Chinese Classic,Unknown
水滴石穿,Chinese Classic,Unknown
望洋兴叹,Chinese Classic,Unknown
鲛人泣珠,Chinese Classic,Unknown
卧薪尝胆,Chinese Classic,Unknown
针锋相对,Chinese Classic,Unknown
亡羊补牢,Chinese Classic,Unknown
手不释卷,Chinese Classic,Unknown
庖丁解牛,Chinese Classic,Unknown
狐假虎威,Chinese Classic,Unknown
力不从心,Chinese Classic,Unknown
杯弓蛇影,Chinese Classic,Unknown
疑人偷斧,Chinese Classic,Unknown
鸡犬不宁,Chinese Classic,Unknown
息事宁人,Chinese Classic,Unknown
嫦娥奔月,Chinese Classic,Unknown
吴刚伐桂,Chinese Classic,Unknown
一暴十寒,Chinese Classic,Unknown
大禹治水,Chinese Classic,Unknown
刘海戏金蟾,Chinese Classic,Unknown
邯郸学步,Chinese Classic,Unknown
哪吒闹海,Chinese Classic,Unknown
一字千金,Chinese Classic,Unknown
沧海桑田,Chinese Classic,Unknown
哪吒闹东海,Chinese Classic,Unknown
狡兔三窟,Chinese Classic,Unknown
伏羲画卦,Chinese Classic,Unknown
一箭双雕,Chinese Classic,Unknown
一败涂地,Chinese Classic,Unknown
群龙无首,Chinese Classic,Unknown
八仙过海,Chinese Classic,Unknown
一鼓作气,Chinese Classic,Unknown
牛郎织女,Chinese Classic,Unknown
三人成虎,Chinese Classic,Unknown
步步为营,Chinese Classic,Unknown
闻鸡起舞,Chinese Classic,Unknown
入木三分,Chinese Classic,Unknown
投桃报李,Chinese Classic,Unknown
背水一战,Chinese Classic,Unknown
缘木求鱼,Chinese Classic,Unknown
老马识途,Chinese Classic,Unknown
有眼不识泰山,Chinese Classic,Unknown
投笔从戎,Chinese Classic,Unknown
画蛇添足,Chinese Classic,Unknown
如坐针毡,Chinese Classic,Unknown
闻风丧胆,Chinese Classic,Unknown
刻舟求剑,Chinese Classic,Unknown
以卵击石,Chinese Classic,Unknown
泥牛入海,Chinese Classic,Unknown
东施效颦,Chinese Classic,Unknown
一见钟情,Chinese Classic,Unknown
一叶障目,Chinese Classic,Unknown
指桑骂槐,Chinese Classic,Unknown
田螺姑娘,Chinese Classic,Unknown
盲人摸象,Chinese Classic,Unknown
田忌赛马,Chinese Classic,Unknown
后羿射日,Chinese Classic,Unknown
南辕北辙,Chinese Classic,Unknown
三打白骨精,Chinese Classic,Unknown
水落石出,Chinese Classic,Unknown
四面楚歌,Chinese Classic,Unknown
真假美猴王,Chinese Classic,Unknown
坐井观天,Chinese Classic,Unknown
唇亡齿寒,Chinese Classic,Unknown
千里之行，始于足下,Chinese Classic,Unknown
坐以待毙,Chinese Classic,Unknown
脱颖而出,Chinese Classic,Unknown
买椟还珠,Chinese Classic,Unknown
黔驴技穷,Chinese Classic,Unknown
望尘莫及,Chinese Classic,Unknown
左右逢源,Chinese Classic,Unknown
女娲补天,Chinese Classic,Unknown
木兰从军,Chinese Classic,Unknown
金蝉脱壳,Chinese Classic,Unknown
封神榜（简化为姜子牙封神）,Chinese Classic,Unknown
韩信点兵,Chinese Classic,Unknown
岳飞抗金,Chinese Classic,Unknown
岳母刺字,Chinese Classic,Unknown
